SeniorCitizen,PartnerFlag,DependentsFlag,tenure,PhoneServiceFlag,PaperLessBillingFlag,MonthlyCharges,TotalCharges,ChurnFlag,Contract_One year,Contract_Two year,InternetService_Fiber optic,InternetService_No,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,MultipleLines_Flag,OnlineSecurity_Flag,OnlineBackup_Flag,DeviceProtection_Flag,TechSupport_Flag,StreamingTV_Flag,StreamingMovies_Flag,TotalServices,HighMonthlyChargesFlag,LongTenureFlag,AvgChargesPerMonth,tenure group_13–24,tenure group_25–48,tenure group_49–60,tenure group_61–72
0,0,0,12,1,0,50.25,593.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,49.47916667,FALSE,FALSE,FALSE,FALSE
0,1,1,71,1,0,87.25,6328.7,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,7,1,1,89.13661972,FALSE,FALSE,FALSE,TRUE
0,1,1,67,1,1,20.8,1411.9,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,21.07313433,FALSE,FALSE,FALSE,TRUE
0,1,0,63,1,1,109.25,6841.4,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,7,1,1,108.5936508,FALSE,FALSE,FALSE,TRUE
0,0,0,1,1,0,20.35,20.35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,20.35,FALSE,FALSE,FALSE,FALSE
0,0,0,4,1,1,55.9,238.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,59.625,FALSE,FALSE,FALSE,FALSE
1,0,0,40,1,1,79.2,3233.85,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,3,0,1,80.84625,FALSE,TRUE,FALSE,FALSE
0,0,0,12,1,1,96,1062.1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,4,1,0,88.50833333,FALSE,FALSE,FALSE,FALSE
0,1,1,52,1,0,79.2,4016.3,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,6,0,1,77.23653846,FALSE,FALSE,TRUE,FALSE
0,0,0,10,1,1,24,226.55,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,22.655,FALSE,FALSE,FALSE,FALSE
0,0,0,68,1,0,101.35,7110.75,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,6,1,1,104.5698529,FALSE,FALSE,FALSE,TRUE
0,0,0,54,1,1,100.1,5440.9,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,5,1,1,100.7574074,FALSE,FALSE,TRUE,FALSE
0,1,1,4,1,0,56.5,235.1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,58.775,FALSE,FALSE,FALSE,FALSE
0,1,0,52,0,0,35.45,1958.95,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,37.67211538,FALSE,FALSE,TRUE,FALSE
1,0,0,1,1,1,85,85,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,1,0,85,FALSE,FALSE,FALSE,FALSE
0,1,0,70,1,0,79.4,5528.9,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,7,0,1,78.98428571,FALSE,FALSE,FALSE,TRUE
0,0,0,43,0,1,35.2,1463.7,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,1,34.03953488,FALSE,TRUE,FALSE,FALSE
0,0,0,52,1,0,19.65,1025.05,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,19.7125,FALSE,FALSE,TRUE,FALSE
0,0,0,12,0,0,49.85,552.1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,4,0,0,46.00833333,FALSE,FALSE,FALSE,FALSE
0,1,1,56,1,0,68.75,3815.4,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,5,0,1,68.13214286,FALSE,FALSE,TRUE,FALSE
0,0,1,0,1,1,61.9,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,5,0,0,0,FALSE,FALSE,FALSE,FALSE
0,0,0,42,1,0,79.9,3313.4,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3,0,1,78.89047619,FALSE,TRUE,FALSE,FALSE
1,1,0,22,1,1,89.75,1938.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,88.13181818,TRUE,FALSE,FALSE,FALSE
0,1,1,51,0,0,59.3,3014.65,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,5,0,1,59.11078431,FALSE,FALSE,TRUE,FALSE
0,0,0,27,1,1,19.4,460.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,17.0462963,FALSE,TRUE,FALSE,FALSE
1,1,0,51,1,1,93.65,4839.15,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,5,1,1,94.88529412,FALSE,FALSE,TRUE,FALSE
0,0,1,4,1,1,49.4,184.4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,46.1,FALSE,FALSE,FALSE,FALSE
0,0,0,1,1,1,19.9,19.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,19.9,FALSE,FALSE,FALSE,FALSE
0,0,0,35,1,0,55,2010.55,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,57.44428571,FALSE,TRUE,FALSE,FALSE
1,1,1,71,1,1,72.9,5139.65,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,6,0,1,72.38943662,FALSE,FALSE,FALSE,TRUE
0,0,0,1,1,1,69.2,69.2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,69.2,FALSE,FALSE,FALSE,FALSE
0,1,1,69,1,1,25.6,1673.4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,24.25217391,FALSE,FALSE,FALSE,TRUE
0,1,1,14,1,0,19.75,309.35,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,22.09642857,TRUE,FALSE,FALSE,FALSE
0,1,0,57,1,0,55.7,3171.6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,1,55.64210526,FALSE,FALSE,TRUE,FALSE
0,1,1,72,1,0,117.5,8670.1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,8,1,1,120.4180556,FALSE,FALSE,FALSE,TRUE
0,0,0,48,1,0,19.85,916,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,19.08333333,FALSE,TRUE,FALSE,FALSE
0,1,1,4,1,1,78.9,299.75,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,74.9375,FALSE,FALSE,FALSE,FALSE
0,1,1,31,1,1,20.65,702.05,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,22.64677419,FALSE,TRUE,FALSE,FALSE
0,0,0,38,1,1,62.3,2354.8,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,4,0,1,61.96842105,FALSE,TRUE,FALSE,FALSE
1,1,0,37,1,1,92.5,3473.4,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,4,1,1,93.87567568,FALSE,TRUE,FALSE,FALSE
0,0,0,1,1,0,19.65,19.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,19.65,FALSE,FALSE,FALSE,FALSE
1,0,0,57,1,1,79.75,4438.2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,6,0,1,77.86315789,FALSE,FALSE,TRUE,FALSE
1,1,0,62,1,1,79.95,4819.75,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,6,0,1,77.73790323,FALSE,FALSE,FALSE,TRUE
0,1,0,3,0,1,29.9,92.25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,30.75,FALSE,FALSE,FALSE,FALSE
0,0,1,72,1,1,19.75,1567,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,21.76388889,FALSE,FALSE,FALSE,TRUE
0,0,1,29,0,1,45,1242.45,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,4,0,1,42.84310345,FALSE,TRUE,FALSE,FALSE
0,1,1,13,1,0,44.8,559.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43.01538462,TRUE,FALSE,FALSE,FALSE
0,0,1,3,1,0,69.65,220.1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,73.36666667,FALSE,FALSE,FALSE,FALSE
0,0,0,11,1,0,51.1,531.15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,48.28636364,FALSE,FALSE,FALSE,FALSE
0,0,1,21,0,0,53.15,1183.2,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,5,0,0,56.34285714,TRUE,FALSE,FALSE,FALSE
0,0,0,19,1,0,24.7,465.85,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,24.51842105,TRUE,FALSE,FALSE,FALSE
0,0,0,61,1,1,111.6,6876.05,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,7,1,1,112.7221311,FALSE,FALSE,FALSE,TRUE
0,0,0,11,1,0,48.55,501,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,45.54545455,FALSE,FALSE,FALSE,FALSE
0,1,1,35,1,1,109.95,3782.4,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,7,1,1,108.0685714,FALSE,TRUE,FALSE,FALSE
0,0,1,25,1,0,20.8,460.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,18.408,FALSE,TRUE,FALSE,FALSE
0,0,0,1,1,1,20.2,20.2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,20.2,FALSE,FALSE,FALSE,FALSE
0,0,0,67,1,1,25.6,1790.35,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,26.72164179,FALSE,FALSE,FALSE,TRUE
0,0,0,19,0,1,39.65,733.35,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,38.59736842,TRUE,FALSE,FALSE,FALSE
0,0,0,56,1,0,24.9,1334,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,23.82142857,FALSE,FALSE,TRUE,FALSE
0,1,1,72,1,1,108.4,7767.25,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,7,1,1,107.8784722,FALSE,FALSE,FALSE,TRUE
0,0,0,43,1,0,19.55,876.15,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,20.3755814,FALSE,TRUE,FALSE,FALSE
0,1,1,55,1,1,85.1,4600.95,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,4,1,1,83.65363636,FALSE,FALSE,TRUE,FALSE
0,1,1,2,1,0,56.7,113.55,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,56.775,FALSE,FALSE,FALSE,FALSE
0,0,0,27,1,1,69.05,1793.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,66.41666667,FALSE,TRUE,FALSE,FALSE
0,0,0,13,1,1,70.15,886.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,68.20769231,TRUE,FALSE,FALSE,FALSE
0,0,0,70,1,1,111.15,7737.55,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,7,1,1,110.5364286,FALSE,FALSE,FALSE,TRUE
0,1,0,14,1,0,105.95,1348.9,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,6,1,0,96.35,TRUE,FALSE,FALSE,FALSE
0,1,1,19,1,1,89.35,1686.85,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,4,1,0,88.78157895,TRUE,FALSE,FALSE,FALSE
0,0,0,20,1,1,89.1,1879.25,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4,1,0,93.9625,TRUE,FALSE,FALSE,FALSE
0,1,1,43,1,1,91.25,4013.8,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,5,1,1,93.34418605,FALSE,TRUE,FALSE,FALSE
0,1,1,5,1,1,90.35,434.5,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,4,1,0,86.9,FALSE,FALSE,FALSE,FALSE
1,1,0,70,1,1,105.55,7195.35,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,6,1,1,102.7907143,FALSE,FALSE,FALSE,TRUE
0,1,0,40,1,0,19.1,780.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,19.5025,FALSE,TRUE,FALSE,FALSE
0,1,1,6,1,1,20.4,107.6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,17.93333333,FALSE,FALSE,FALSE,FALSE
0,0,0,39,1,1,100.45,3801.7,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,5,1,1,97.47948718,FALSE,TRUE,FALSE,FALSE
1,1,0,4,1,0,74.95,308.7,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,77.175,FALSE,FALSE,FALSE,FALSE
0,0,0,15,0,1,29.7,438.25,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,29.21666667,TRUE,FALSE,FALSE,FALSE
0,1,0,1,0,1,50.35,50.35,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,0,0,50.35,FALSE,FALSE,FALSE,FALSE
1,0,0,45,1,1,85.7,3778.1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,4,1,1,83.95777778,FALSE,TRUE,FALSE,FALSE
0,1,0,64,0,0,47.85,3147.5,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,4,0,1,49.1796875,FALSE,FALSE,FALSE,TRUE
1,1,0,57,1,0,94,5438.95,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,5,1,1,95.42017544,FALSE,FALSE,TRUE,FALSE
0,1,1,72,1,0,69.85,5102.35,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,6,0,1,70.86597222,FALSE,FALSE,FALSE,TRUE
0,0,0,1,1,1,70.3,70.3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,70.3,FALSE,FALSE,FALSE,FALSE
0,1,0,72,1,0,25.85,1872.2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,26.00277778,FALSE,FALSE,FALSE,TRUE
0,0,0,3,1,0,71.1,213.35,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,5,0,0,71.11666667,FALSE,FALSE,FALSE,FALSE
1,0,0,55,1,1,98.8,5617.75,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,5,1,1,102.1409091,FALSE,FALSE,TRUE,FALSE
0,1,0,59,1,0,93.35,5386.5,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,5,1,1,91.29661017,FALSE,FALSE,TRUE,FALSE
0,0,0,18,1,1,99.85,1776.95,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,5,1,0,98.71944444,TRUE,FALSE,FALSE,FALSE
1,1,0,32,1,1,80.3,2483.05,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,1,77.5953125,FALSE,TRUE,FALSE,FALSE
0,0,0,4,1,1,50.55,235.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,58.9125,FALSE,FALSE,FALSE,FALSE
1,0,0,66,1,1,80.45,5224.35,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,3,1,1,79.15681818,FALSE,FALSE,FALSE,TRUE
0,0,0,27,1,1,81.3,2272.8,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3,1,1,84.17777778,FALSE,TRUE,FALSE,FALSE
0,0,0,4,1,1,20.7,83.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,20.9375,FALSE,FALSE,FALSE,FALSE
0,1,1,60,1,1,79.05,4663.4,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,6,0,1,77.72333333,FALSE,FALSE,TRUE,FALSE
0,1,1,8,1,0,19.05,201.7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,25.2125,FALSE,FALSE,FALSE,FALSE
0,1,1,8,1,0,19.6,125,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,15.625,FALSE,FALSE,FALSE,FALSE
0,0,0,35,1,1,20.2,684.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,19.55428571,FALSE,TRUE,FALSE,FALSE
0,0,0,7,1,1,86.8,620.35,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,3,1,0,88.62142857,FALSE,FALSE,FALSE,FALSE
0,1,1,53,1,0,20.9,1146.05,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,21.62358491,FALSE,FALSE,TRUE,FALSE
1,0,0,18,1,1,103.6,1806.35,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,6,1,0,100.3527778,TRUE,FALSE,FALSE,FALSE
0,0,0,15,0,1,38.8,603,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,40.2,TRUE,FALSE,FALSE,FALSE
0,1,0,67,1,1,88.4,5798.3,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,4,1,1,86.54179104,FALSE,FALSE,FALSE,TRUE
1,1,0,6,1,1,84.2,519.15,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3,1,0,86.525,FALSE,FALSE,FALSE,FALSE
1,0,0,6,1,1,79.7,497.6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,82.93333333,FALSE,FALSE,FALSE,FALSE
0,0,0,13,1,1,99,1301.7,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,5,1,0,100.1307692,TRUE,FALSE,FALSE,FALSE
0,0,0,11,1,1,100.75,1129.75,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,5,1,0,102.7045455,FALSE,FALSE,FALSE,FALSE
0,0,1,1,1,1,19.3,19.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,19.3,FALSE,FALSE,FALSE,FALSE
0,0,0,5,1,1,55.75,266.95,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,53.39,FALSE,FALSE,FALSE,FALSE
0,0,0,13,1,1,19.95,257,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,19.76923077,TRUE,FALSE,FALSE,FALSE
0,1,0,9,1,0,91.75,865.8,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,5,1,0,96.2,FALSE,FALSE,FALSE,FALSE
0,0,0,29,1,0,89.65,2623.65,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,4,1,1,90.47068966,FALSE,TRUE,FALSE,FALSE
1,0,0,1,1,1,45.85,45.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,45.85,FALSE,FALSE,FALSE,FALSE
0,0,0,1,1,1,79.55,79.55,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,3,0,0,79.55,FALSE,FALSE,FALSE,FALSE
0,1,1,18,1,0,55.95,1082.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,60.15555556,TRUE,FALSE,FALSE,FALSE
0,1,0,2,1,0,69,147.8,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4,0,0,73.9,FALSE,FALSE,FALSE,FALSE
0,1,1,30,1,1,83.55,2570.2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4,1,1,85.67333333,FALSE,TRUE,FALSE,FALSE
0,0,1,66,1,0,65.7,4378.9,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,5,0,1,66.3469697,FALSE,FALSE,FALSE,TRUE
0,1,1,38,1,1,94.9,3616.25,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,5,1,1,95.16447368,FALSE,TRUE,FALSE,FALSE
0,1,1,44,1,1,61.9,2924.05,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,4,0,1,66.45568182,FALSE,TRUE,FALSE,FALSE
0,0,0,54,1,0,111.1,6014.85,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,7,1,1,111.3861111,FALSE,FALSE,TRUE,FALSE
0,0,0,2,1,0,20,32.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,16.35,FALSE,FALSE,FALSE,FALSE
0,0,0,42,1,1,67.7,2882.25,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,5,0,1,68.625,FALSE,TRUE,FALSE,FALSE
0,1,1,58,1,0,25.15,1509.9,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,26.03275862,FALSE,FALSE,TRUE,FALSE
0,1,1,58,1,1,92.85,5305.05,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,4,1,1,91.46637931,FALSE,FALSE,TRUE,FALSE
0,1,1,25,1,1,89.1,2368.4,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4,1,1,94.736,FALSE,TRUE,FALSE,FALSE
0,0,0,71,1,0,111.3,7985.9,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,8,1,1,112.4774648,FALSE,FALSE,FALSE,TRUE
0,0,0,37,1,1,101.9,3545.35,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,6,1,1,95.82027027,FALSE,TRUE,FALSE,FALSE
0,1,1,14,1,1,91.65,1301,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,4,1,0,92.92857143,TRUE,FALSE,FALSE,FALSE
1,0,0,4,1,1,88.85,372.45,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4,1,0,93.1125,FALSE,FALSE,FALSE,FALSE
0,1,0,48,1,1,60.6,2985.25,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,4,0,1,62.19270833,FALSE,TRUE,FALSE,FALSE
1,0,0,3,0,0,25.3,77.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.91666667,FALSE,FALSE,FALSE,FALSE
0,1,0,8,1,0,65.5,564.35,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,4,0,0,70.54375,FALSE,FALSE,FALSE,FALSE
0,0,0,1,1,1,95.45,95.45,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,4,1,0,95.45,FALSE,FALSE,FALSE,FALSE
0,0,0,67,1,0,19.95,1311.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,19.57835821,FALSE,FALSE,FALSE,TRUE
0,0,0,13,1,1,91.1,1135.7,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,3,1,0,87.36153846,TRUE,FALSE,FALSE,FALSE
0,1,1,45,1,1,54.15,2319.8,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,3,0,1,51.55111111,FALSE,TRUE,FALSE,FALSE
0,0,0,49,1,1,74.6,3720.35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,75.9255102,FALSE,FALSE,TRUE,FALSE
0,1,0,52,1,0,94.6,5025.8,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,5,1,1,96.65,FALSE,FALSE,TRUE,FALSE
0,1,0,63,1,1,81.15,5224.5,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,3,1,1,82.92857143,FALSE,FALSE,FALSE,TRUE
0,1,1,68,1,1,89.05,6185.8,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,8,1,1,90.96764706,FALSE,FALSE,FALSE,TRUE
0,1,0,31,1,1,49.2,1498.55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,48.34032258,FALSE,TRUE,FALSE,FALSE
0,1,0,64,1,0,19.45,1208.6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,18.884375,FALSE,FALSE,FALSE,TRUE
0,1,0,62,1,1,104.3,6613.65,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,6,1,1,106.6717742,FALSE,FALSE,FALSE,TRUE
0,0,0,1,1,0,69.7,69.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69.7,FALSE,FALSE,FALSE,FALSE
0,0,0,6,1,1,89.5,573.3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,3,1,0,95.55,FALSE,FALSE,FALSE,FALSE
0,1,0,21,1,1,86.05,1818.9,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3,1,0,86.61428571,TRUE,FALSE,FALSE,FALSE
0,1,1,72,1,0,25.2,1787.35,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,24.82430556,FALSE,FALSE,FALSE,TRUE
0,1,1,32,0,1,35.15,1051.05,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,32.8453125,FALSE,TRUE,FALSE,FALSE
1,0,0,71,1,1,99.65,7181.25,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,6,1,1,101.1443662,FALSE,FALSE,FALSE,TRUE
0,0,1,34,1,1,105.35,3688.6,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,6,1,1,108.4882353,FALSE,TRUE,FALSE,FALSE
0,1,0,3,0,1,35.15,99.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,33.25,FALSE,FALSE,FALSE,FALSE
0,0,1,12,1,1,73.75,871.4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,72.61666667,FALSE,FALSE,FALSE,FALSE
1,0,0,8,1,0,101.35,780.5,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,5,1,0,97.5625,FALSE,FALSE,FALSE,FALSE
0,1,1,35,1,0,24.3,821.6,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,23.47428571,FALSE,TRUE,FALSE,FALSE
0,1,1,3,1,1,80.7,239.45,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,79.81666667,FALSE,FALSE,FALSE,FALSE
0,0,0,3,1,1,89.85,244.45,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,4,1,0,81.48333333,FALSE,FALSE,FALSE,FALSE
0,0,0,53,1,1,61.1,3357.9,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,1,63.35660377,FALSE,FALSE,TRUE,FALSE
0,1,0,4,0,1,29.05,129.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,32.4,FALSE,FALSE,FALSE,FALSE
0,1,1,48,1,1,99.7,4977.2,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,5,1,1,103.6916667,FALSE,TRUE,FALSE,FALSE
0,1,1,6,1,0,55.9,365.35,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,60.89166667,FALSE,FALSE,FALSE,FALSE
1,1,0,3,1,1,105.9,334.65,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,6,1,0,111.55,FALSE,FALSE,FALSE,FALSE
0,1,1,54,0,0,46,2424.05,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,3,0,1,44.88981481,FALSE,FALSE,TRUE,FALSE
0,0,0,1,1,0,43.95,43.95,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,43.95,FALSE,FALSE,FALSE,FALSE
0,0,0,62,1,1,80.4,4981.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6,1,1,80.34112903,FALSE,FALSE,FALSE,TRUE
0,1,1,22,1,1,100.05,2090.25,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,5,1,0,95.01136364,TRUE,FALSE,FALSE,FALSE
0,0,0,1,1,1,45.1,45.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45.1,FALSE,FALSE,FALSE,FALSE
1,0,0,51,1,1,94,4905.75,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,4,1,1,96.19117647,FALSE,FALSE,TRUE,FALSE
